date,unit,g_rgdp,g_cpi,sti,g_oil,g_gas
1974-06-30,it,0.9505319117951494,4.983237374787564,15.163333333300004,-20.409550029436517,0.0
1974-09-30,it,0.16657362889427318,5.844359587007464,18.569999999900002,-5.826876417312565,0.0
1974-12-31,it,-2.112532278038426,6.036771751187464,18.266666666600003,2.9558728169745585,0.0
1975-03-31,it,-1.7549149592740676,3.434681053255728,14.786666666600004,1.158322248330057,11.809194888679642
1975-06-30,it,-0.051622859722399994,2.645916234981227,11.719999999900004,0.0,0.0
1975-09-30,it,1.4114188341331158,1.9157674032932892,10.623333333300003,0.09592546250134504,0.0
1975-12-31,it,1.1141024138961342,2.8987536873252395,9.410000000000004,0.2872164011611833,0.0
1976-03-31,it,1.746492344017625,4.063764573182649,11.819999999900004,9.56577803355474,11.34389186106608
1976-06-30,it,1.791310172459415,6.0936910373597275,18.979999999900002,0.0,1.6270121163736828
1976-09-30,it,2.5097009265400594,2.7916426982093956,17.883333333300005,0.7788888378372771,2.6542084451479653
1976-12-31,it,1.7197958737331653,5.819251684782234,18.026666666700002,2.553323706356858,2.8404965059530163
1977-03-31,it,0.03960177646815666,3.7485648241244007,16.913333333300002,4.9190276247049525,17.905390509673857
1977-06-30,it,-0.5584193229116075,3.684056922107004,16.23,-0.40080367176114073,4.779623297258828
1977-09-30,it,-0.9397494494687741,2.521141934649629,14.31,1.4354337832792385,2.405884704163297
1977-12-31,it,0.853203143535719,3.3325083106076736,12.8867,0.3951027653135153,0.5925345435817242
1978-03-31,it,1.6210830796755005,2.575249610241448,12.2767,-0.1578568413298509,14.186824520376895
1978-06-30,it,1.7149690318593258,3.01788552822706,11.9667,0.34170125456531864,1.0200656170163747
1978-09-30,it,0.5248366565199447,2.3751116468163413,11.8667,0.6538560049348163,0.3377226056390459
1978-12-31,it,1.5123372321380835,2.921692907315876,11.8467,5.552051933873203,1.5057941401491526
1979-03-31,it,1.5676235170274389,3.82512063715863,12.05,39.55517616523001,23.484821024997117
1979-06-30,it,0.7244652674657459,3.5728211799998633,11.9567,40.836665981579316,3.3568183704798304
1979-09-30,it,1.7156073756826373,3.4495618451404475,12.0567,12.827478149642646,3.124802435425922
1979-12-31,it,2.326616678070348,5.446372075152484,13.9833,13.383474466689105,2.431388773994936
1980-03-31,it,0.41008982928518734,6.27211214312573,15.24,-3.8965968533383855,19.90194792605444
1980-06-30,it,0.21027757785461176,3.8502408321726023,15.74,-2.3451661035049476,3.76687849497368
1980-09-30,it,-0.15989251553669703,4.150347575524549,15.8033,-8.95415434856659,3.0801461791537754
1980-12-31,it,0.6543979301823377,4.704211448407891,16.8767,14.898234430225132,2.1819792784107506
1981-03-31,it,-0.057355831853911354,4.129405845996503,17.5533,-1.8266345907198556,6.37717456143756
1981-06-30,it,0.19480751422351616,4.314938114103262,19.4533,-10.905416542706492,3.237645915515941
1981-09-30,it,0.04629958236215259,2.977319152440616,20.3733,-1.8404662590210563,2.2614724673104103
1981-12-31,it,0.8083710279430001,4.486046299094504,21.43,4.074316987395754,2.4455259876323687
1982-03-31,it,-0.039530925699171604,3.9483450742169968,20.24,-8.085509640933708,2.2149716727851487
1982-06-30,it,-0.28457828170891375,2.9964788701936307,19.9483,-0.11631943874945705,3.1512294891046455
1982-09-30,it,-0.05350184840828831,4.011057077030911,18.6975,1.4510995456491038,1.902139048496032
1982-12-31,it,-0.29119236720704933,4.505408362615615,18.8649,-0.7110234293925544,2.0087862336149342
1983-03-31,it,0.2793778314275741,3.4517504882713546,18.9533,-10.766619127581167,-3.5750098225718396
1983-06-30,it,-0.12048124007408845,2.846018696437458,17.7954,1.0539889545880143,-1.8574373752939355
1983-09-30,it,1.8451016714664092,2.287774928385611,17.4671,2.408417210007885,0.8958766367043847
1983-12-31,it,2.192585750146492,3.391097581372593,17.3633,-4.020229187818991,0.14853556777651988
1984-03-31,it,-0.19630542396100736,2.8823544197890794,16.1133,0.20907286447546802,-0.9856912627886238
1984-06-30,it,0.32144744091766597,2.2319424597811555,15.25,0.3449658485628504,-0.3002413892147615
1984-09-30,it,1.1705893248679544,1.4436961240161583,15.1602,-4.141346281750735,-0.1504594159820627
1984-12-31,it,0.016043083481420695,2.377451380216433,14.9454,-2.6296271856756537,-1.3644199857016925
1985-03-31,it,0.5700994218448052,2.8823278730499613,13.53,-0.2838610023884858,0.22507342128195162
1985-06-30,it,1.3122355401634422,2.328198284822136,14.1683,-1.555177650083639,-1.689469700524926
1985-09-30,it,0.7978247806121885,1.1792589489823424,13.954,-0.5376357036380952,-2.748040966692722
1985-12-31,it,0.6645827213213273,2.1571055578785803,13.1944,3.1029229523722,-3.1537776315115007
1986-03-31,it,0.621246163202116,1.5483005106429637,13.35,-44.283828278105865,-4.18705722043029
1986-06-30,it,0.6447298211508468,1.011585562298567,11.4,-35.15461557980522,-7.007645118224914
1986-09-30,it,0.9931742733630955,0.5576015339546547,10.5767,-0.17809443709966288,-5.282744886601698
1986-12-31,it,0.4097495536046658,1.1939120371469158,10.29,16.44110776498127,-0.8756610668251508
1987-03-31,it,0.40878786254117117,1.4184634991956546,9.99667,18.54672026718753,-15.057711712658817
1987-06-30,it,1.503029501519304,1.1633048033984128,9.87633,3.608718488891949,-2.4145886847411813
1987-09-30,it,0.2882258264333082,1.022808831332478,11.1946,3.043194264771243,-1.6427366211972938
1987-12-31,it,1.0702476398646077,1.6192131710067947,11.8499,-6.872004023139011,0.7073369185315759
1988-03-31,it,1.4609851432763499,1.2025855069611069,11.0473,-11.707507102504344,3.6698406187295696
1988-06-30,it,0.6332604761124294,1.0456271587292676,10.7829,1.9275171840056782,-10.246128123592113
1988-09-30,it,1.3054084042469327,0.9742313710189521,11.3634,-13.070897981778185,0.8743764347861838
1988-12-31,it,1.1868264655618965,1.761807331917531,11.552,-6.791975850944176,7.427890593926367
1989-03-31,it,0.6192829717019954,1.9066916689198798,12.1189,25.62883956470405,-8.141143435659437
1989-06-30,it,0.43146471593669133,1.6031246273616073,11.967,7.539435653899362,-1.1337119626323222
1989-09-30,it,1.037041118661275,0.9155127839976185,12.8025,-4.920045799114758,-1.7895031511542925
1989-12-31,it,1.0238800911463564,1.712983062116491,13.4301,7.232808441002625,12.016461585753158
1990-03-31,it,0.39782498365648067,2.032214773928631,12.9326,3.5582639834254692,11.00943593161463
1990-06-30,it,0.3043207787093216,1.2539918979126874,12.1193,-18.381263925178672,-15.600974966337322
1990-09-30,it,0.16021618706609786,1.3454324399384099,11.7698,45.47361571149477,-2.669666086574507
1990-12-31,it,-0.6517034117389464,1.8711931659905368,12.6928,18.446814400012368,18.883436856580893
1991-03-31,it,1.9543333545452235,1.6821692070507765,13.0091,-44.48457468237068,-8.475091636607957
1991-06-30,it,-0.5487438056693605,1.4172524422456867,12.0626,-6.259352793615447,-6.28408592168741
1991-09-30,it,0.0358137673056369,1.1630978146860649,12.4417,5.719195119217746,-2.0501753815503676
1991-12-31,it,1.1668125379123317,1.3979259100239005,12.6329,2.5609954586957695,11.815207392959692
1992-03-31,it,0.2685846597339392,1.5577916068108877,12.4425,-13.420641101462483,-23.832059336849287
1992-06-30,it,-0.05726150697089594,1.2289934767152566,13.5335,11.711197765532244,9.87496819183229
1992-09-30,it,-0.22230258763027422,0.7525453816385586,16.1265,1.6260520871782536,17.338943904475812
1992-12-31,it,-0.6916938952645779,1.2050248874520442,15.1692,-5.193749223712807,8.619168918899955
1993-03-31,it,-0.13956258289180568,1.2840765222797756,12.307,-5.509293752988409,-9.444082655000763
1993-06-30,it,-0.24154574414438912,1.206324557531957,11.4595,0.40154494108044503,6.573295167664339
1993-09-30,it,-0.15783338224100163,0.9942720532050586,9.62143,-10.453882292465977,0.4394274646794205
1993-12-31,it,0.7304563106486306,0.999553983167889,8.93437,-6.833307160230451,-0.33166058849585234
1994-03-31,it,0.7587825612191956,1.0791471632764171,8.77653,-9.084964080099711,3.4113109338532954
1994-06-30,it,0.721033391953263,0.9200242963220973,8.51897,15.575452940923284,-14.770595966612854
1994-09-30,it,0.6215337302595714,0.765159707227081,9.50433,5.120743905373537,-6.9768003351042385
1994-12-31,it,0.9345667416281067,1.1078830518195026,9.86037,-3.168765718441602,-1.9226454665684845
1995-03-31,it,1.2477579601016586,1.4678634540664426,10.676,4.297768107705657,-0.5693771664339486
1995-06-30,it,0.0701267554299001,1.8541327990853063,11.1385,5.222840126745831,3.985696593137522
1995-09-30,it,0.44381959050516784,1.0601298896137479,10.8146,-9.76337590375378,-1.838897044064458
1995-12-31,it,0.8247425276532994,1.0490089293473837,10.7693,2.724020448870368,19.320357887497952
1996-03-31,it,0.4334707197259924,1.092459315080152,9.69687,7.88694734585329,31.03428449167458
1996-06-30,it,-0.3831402568204467,1.0940880393424557,8.69147,5.9062537600234055,-24.818111997839544
1996-09-30,it,0.025559192910229456,0.2549139369246056,8.407,6.717869944514199,-6.97365020570877
1996-12-31,it,-0.0818611612134923,0.48122001700017236,7.0547,11.140589293573155,26.590326709595267
1997-03-31,it,0.48328070323382377,0.6247943222867036,6.90153,-10.033547278199828,-14.990624161376953
1997-06-30,it,1.1631858366483172,0.5154991258376818,6.5492,-13.239148408370971,-10.140098293928324
1997-09-30,it,0.647283124016429,0.18440468871521176,6.2712,0.9459146474582791,8.230949428665024
1997-12-31,it,1.6243753347085388,0.6296754374440106,5.61147,0.9381323031559585,7.103988668353756
1998-03-31,it,-0.7472784433886659,0.6777036233824418,5.3953,-28.62402820121197,-16.943575601701433
1998-06-30,it,0.5446025853350633,0.531123730572336,4.8678,-5.395188008060137,-0.2073743581352705
1998-09-30,it,0.11417439644478833,0.18071516471014348,4.4278,-2.5691115377771467,-9.474799096998732
1998-12-31,it,-0.3916002845598676,0.30903964848185694,3.6777,-9.229607886471225,-6.199143771191329
1999-03-31,it,0.6179236936154631,0.359343302486792,3.03613,-0.5358414701275738,-5.821655116342894
1999-06-30,it,0.27910506355217635,0.5875607655791093,2.64963,31.223903399162587,13.320263699557255
1999-09-30,it,0.7757732476108892,0.4447558001639429,2.9007,24.852068015745708,12.311451096504289
1999-12-31,it,1.5120107009818362,0.669744084319035,3.43927,13.924485085130689,3.956230055524701
2000-03-31,it,1.0120044676225959,0.6277484519138454,3.81517,11.660861686591861,13.206868354479662
2000-06-30,it,0.8135701325366007,0.7108591385812879,4.4908,0.3199868314346155,23.145988011132744
2000-09-30,it,0.5400125081385099,0.5947235965602538,4.88557,10.900032131204807,17.471497155468008
2000-12-31,it,1.6272152070790469,0.7016708790825277,4.92003,-0.6573737372990163,29.779658250071517
2001-03-31,it,0.3835939224466678,0.8428560249572392,4.53503,-12.840661897236982,-1.3220712861189199
2001-06-30,it,-0.48539488773649,0.8719929299070728,4.4117,2.5399676328532017,-27.988693023461497
2001-09-30,it,-0.22584110655792244,0.34908250916823036,4.051,-5.6381156925890075,-35.067867401768325
2001-12-31,it,-0.10356253132659532,0.311937865420564,3.2087,-26.912154056593263,-10.86486735514125
2002-03-31,it,0.08221193882418376,0.8469067140572051,3.42533,8.008316190318787,-1.661418372941048
2002-06-30,it,0.3977758467905268,0.7337311024036453,3.53583,18.589679124252978,17.91735693124261
2002-09-30,it,0.2862704219055878,0.4822687698156969,3.23463,6.673188568673627,-1.5639834822183118
2002-12-31,it,0.14093476644099212,0.6666301513107875,2.8614,-1.0637387799840248,23.246071231247
2003-03-31,it,-0.12499482546388663,0.8010723746078696,2.41813,16.173931134846242,32.17251254581619
2003-06-30,it,-0.33562741043562383,0.714371052750451,2.1387,-16.69840639383886,-7.6964498516232105
2003-09-30,it,0.2648283362632675,0.5267388796204919,2.05373,6.817303104145189,-11.167181257808778
2003-12-31,it,0.5356866692853401,0.45578930318983524,2.14137,3.413740197524451,2.9728005783304035
2004-03-31,it,0.5062791702261649,0.5668306753620733,1.97987,8.958835879254234,7.229461396940184
2004-06-30,it,0.33780864848500514,0.7545505702444721,2.08613,10.293660373848512,6.859726798713517
2004-09-30,it,0.2953970685356744,0.4254372740222223,2.12357,12.944343728869967,-5.909950376224771
2004-12-31,it,0.009163933299660698,0.21204181819021173,2.12843,5.191928850856664,13.956212139294433
2005-03-31,it,-0.08602027691786418,0.51151006667709,2.13657,8.012055305133181,3.2123785508210823
2005-06-30,it,0.8085939394455899,0.6853127296798434,2.05687,9.367489354966008,7.359330416590559
2005-09-30,it,0.6657833815429726,0.5930824633275655,2.0762,16.64170867923085,30.3108096111691
2005-12-31,it,0.2070532337398845,0.3388907315526879,2.41997,-5.88638693726482,18.194822493191243
2006-03-31,it,0.48678783383087065,0.5007630756153958,2.6996,7.620260691704939,-32.819690467118704
2006-06-30,it,0.5746467505907127,0.7680280058878886,3.01873,11.27164433473844,-9.954091302179169
2006-09-30,it,0.3857996072962777,0.537346806114325,3.3808,0.7033952467447868,-2.8200924074151423
2006-12-31,it,1.1116644818037535,0.0,3.63173,-15.331451402879992,7.215690278970399
2007-03-31,it,0.23063640192502177,0.4171352109798576,3.86323,-3.079216087196812,3.4174981938241977
2007-06-30,it,-0.011908191946474744,0.6277618104833849,4.11553,14.467198378714485,0.8040485136648456
2007-09-30,it,-0.10650362041717543,0.5816736827705782,4.1554,10.555634032393346,-11.208898343194917
2007-12-31,it,-0.05003527961804366,0.7040432591048251,4.0087,17.56334885903099,12.689155970324872
2008-03-31,it,0.8245676921184497,1.0934761387838776,3.87607,8.42231870236434,18.58818761257064
2008-06-30,it,-0.7682298600315995,1.1226236650236032,4.21807,23.844680310142063,22.29855801855951
2008-09-30,it,-1.3055476369667751,0.978401608383006,4.37667,-4.469477094353014,-8.384818757166812
2008-12-31,it,-2.3530118842438164,-0.43705919041592267,2.56,-72.54751301473217,-14.689428898609425
2009-03-31,it,-2.9436638560507156,-0.1937293494001402,1.36667,-23.85841593919258,-30.594333794729334
2009-06-30,it,-0.5675455930208351,0.5090105665769507,1.05333,29.40246284896677,-29.55943033382482
2009-09-30,it,0.5085780413293328,0.24340782808796035,0.656667,14.18337143507582,-14.988815284443024
2009-12-31,it,0.25025191974314964,0.09112540497939747,0.743333,10.154556489983513,22.905263468522374
2010-03-31,it,0.33937047942478316,0.4342344616728333,0.71,2.0394389303510785,14.586896026915852
2010-06-30,it,0.7657548089239796,0.622804624886264,1.08667,1.4362853620275118,-15.42908671945371
2010-09-30,it,0.5715814073277592,0.45958718121479336,1.16333,-3.4725518570446923,3.3337932199964726
2010-12-31,it,0.5241528419825059,0.258835385920797,1.57333,12.334849323739405,-4.86351217346952
2011-03-31,it,0.24186069307701175,0.969632609265858,1.64333,15.508918483291012,9.784047894209635
2011-06-30,it,0.1266898007884265,0.9505681845523029,1.91,9.828934543596812,6.996082158519723
2011-09-30,it,-0.46971336174541634,0.5834889645977448,2.86333,-6.550798868646979,1.397803264964459
2011-12-31,it,-1.0229452045399157,0.7438569777203696,4.72667,0.08432369440249943,-6.36764222806816
2012-03-31,it,-0.9354935454918056,0.9197229039204835,1.67,8.680109087110122,-10.214727639712606
2012-06-30,it,-0.793181572483892,0.986912546297436,2.51333,-9.004871959182292,-1.729916490376926
2012-09-30,it,-0.4711202112579471,0.4710324300183366,2.06,-0.054175032864822725,5.9199644342464275
2012-12-31,it,-0.6381529641976691,0.06576784189711304,1.33667,-0.826193733646452,7.389081290097632
2013-03-31,it,-1.046661441120822,0.3749887210290126,1.0,3.05455404874726,2.1281578389934275
2013-06-30,it,0.11213612595559752,0.24299077376612743,0.743333,-5.643466685650633,7.80028491389313
2013-09-30,it,0.25381318584134505,0.4377597453217419,0.9349,7.812600068947351,-9.023792509919737
2013-12-31,it,-0.04745592987891456,-0.3724399090982544,0.742767,-2.717763338884094,3.207494534878119
2014-03-31,it,0.06308541949859858,0.18639334380630146,0.592,-0.8236872194590461,13.270718536805681
2014-06-30,it,-0.03988734969357921,0.18604656529195296,0.517733,2.536979561338626,-10.092801308415567
2014-09-30,it,0.10028768130965204,-0.06507693252491009,0.256667,-5.751380587245247,-12.38448623746402
2014-12-31,it,-0.04680166740405056,-0.2141228765782266,0.33,-29.688246503311078,-0.46855605957398794
2015-03-31,it,0.2808891866732388,-0.1585599362186052,0.136667,-36.900995491868386,-17.872850023726716
2015-06-30,it,0.3702006994161344,0.5027943553159275,0.03,15.882705061233438,-13.531584641253414
2015-09-30,it,0.08693977808427178,0.055710307847522955,0.0613333,-21.47379679902439,-2.6725632634033047
2015-12-31,it,0.21567473361860934,-0.24163580530389694,-0.0333333,-14.435292183290827,-16.300594566312387
2016-03-31,it,0.4424476693887236,-0.410256985677826,-0.06,-25.48778158346923,-16.131725611915115
2016-06-30,it,0.09652207097126109,0.20533888118423604,-0.156667,31.412507498176325,-5.384465762455681
2016-09-30,it,0.2598673062382595,0.4279872554552533,-0.203333,-0.24588649457850664,19.30683848250596
2016-12-31,it,0.1830421131460369,-0.10217826349947501,-0.25,9.344789970468748,7.4465476917245255
